,country,year,sex,age,suicides_no,population,suicides/100k pop,HDI for year, gdp_for_year ($) ,gdp_per_capita ($),AvgTemperature,higher/lower,military_exp
4927,Ireland,1999,female,15-24 years,17,315004,5.4,,"98,691,849,563",28344,9.899420024420026,lower,6.53012330164809
4928,Ireland,1999,female,35-54 years,26,490684,5.3,,"98,691,849,563",28344,9.899420024420026,lower,6.53012330164809
4929,Ireland,1999,female,75+ years,5,113032,4.42,,"98,691,849,563",28344,9.899420024420026,lower,6.53012330164809
4930,Ireland,1999,male,5-14 years,2,292740,0.68,,"98,691,849,563",28344,9.899420024420026,lower,6.53012330164809
4931,Ireland,1999,female,5-14 years,1,278070,0.36,,"98,691,849,563",28344,9.899420024420026,lower,6.53012330164809
4932,Ireland,2000,male,25-34 years,99,283528,34.92,0.861,"99,853,528,653",28340,9.412112932604735,lower,6.29716498346273
4933,Ireland,2000,male,35-54 years,138,501834,27.5,0.861,"99,853,528,653",28340,9.412112932604735,lower,6.29716498346273
4934,Ireland,2000,male,15-24 years,85,326264,26.05,0.861,"99,853,528,653",28340,9.412112932604735,lower,6.29716498346273
4935,Ireland,2000,male,55-74 years,51,276475,18.45,0.861,"99,853,528,653",28340,9.412112932604735,lower,6.29716498346273
4936,Ireland,2000,male,75+ years,7,69695,10.04,0.861,"99,853,528,653",28340,9.412112932604735,lower,6.29716498346273
4937,Ireland,2000,female,35-54 years,37,502942,7.36,0.861,"99,853,528,653",28340,9.412112932604735,lower,6.29716498346273
4938,Ireland,2000,female,15-24 years,21,314968,6.67,0.861,"99,853,528,653",28340,9.412112932604735,lower,6.29716498346273
4939,Ireland,2000,female,75+ years,5,114383,4.37,0.861,"99,853,528,653",28340,9.412112932604735,lower,6.29716498346273
4940,Ireland,2000,female,55-74 years,10,288075,3.47,0.861,"99,853,528,653",28340,9.412112932604735,lower,6.29716498346273
4941,Ireland,2000,female,25-34 years,9,283371,3.18,0.861,"99,853,528,653",28340,9.412112932604735,lower,6.29716498346273
4942,Ireland,2000,male,5-14 years,1,287937,0.35,0.861,"99,853,528,653",28340,9.412112932604735,lower,6.29716498346273
4943,Ireland,2000,female,5-14 years,0,273904,0.0,0.861,"99,853,528,653",28340,9.412112932604735,lower,6.29716498346273
4944,Ireland,2001,male,25-34 years,104,295410,35.21,,"109,133,512,304",30536,9.381430745814306,lower,6.50806312310061
4945,Ireland,2001,male,15-24 years,89,324752,27.41,,"109,133,512,304",30536,9.381430745814306,lower,6.50806312310061
4946,Ireland,2001,male,35-54 years,139,512042,27.15,,"109,133,512,304",30536,9.381430745814306,lower,6.50806312310061
4947,Ireland,2001,male,55-74 years,66,285022,23.16,,"109,133,512,304",30536,9.381430745814306,lower,6.50806312310061
4948,Ireland,2001,male,75+ years,9,70956,12.68,,"109,133,512,304",30536,9.381430745814306,lower,6.50806312310061
4949,Ireland,2001,female,35-54 years,34,512762,6.63,,"109,133,512,304",30536,9.381430745814306,lower,6.50806312310061
4950,Ireland,2001,female,55-74 years,18,295191,6.1,,"109,133,512,304",30536,9.381430745814306,lower,6.50806312310061
4951,Ireland,2001,female,15-24 years,14,313247,4.47,,"109,133,512,304",30536,9.381430745814306,lower,6.50806312310061
4952,Ireland,2001,female,25-34 years,11,294059,3.74,,"109,133,512,304",30536,9.381430745814306,lower,6.50806312310061
4953,Ireland,2001,female,75+ years,2,116212,1.72,,"109,133,512,304",30536,9.381430745814306,lower,6.50806312310061
4954,Ireland,2001,male,5-14 years,2,284509,0.7,,"109,133,512,304",30536,9.381430745814306,lower,6.50806312310061
4955,Ireland,2001,female,5-14 years,0,269812,0.0,,"109,133,512,304",30536,9.381430745814306,lower,6.50806312310061
4956,Ireland,2002,male,25-34 years,100,308477,32.42,,"127,945,379,258",35154,9.976300400123119,lower,6.594013340015942
4957,Ireland,2002,male,15-24 years,89,325705,27.33,,"127,945,379,258",35154,9.976300400123119,lower,6.594013340015942
4958,Ireland,2002,male,55-74 years,62,294395,21.06,,"127,945,379,258",35154,9.976300400123119,lower,6.594013340015942
4959,Ireland,2002,male,35-54 years,109,521397,20.91,,"127,945,379,258",35154,9.976300400123119,lower,6.594013340015942
4960,Ireland,2002,male,75+ years,7,72146,9.7,,"127,945,379,258",35154,9.976300400123119,lower,6.594013340015942
4961,Ireland,2002,female,25-34 years,19,308892,6.15,,"127,945,379,258",35154,9.976300400123119,lower,6.594013340015942
4962,Ireland,2002,female,35-54 years,29,521940,5.56,,"127,945,379,258",35154,9.976300400123119,lower,6.594013340015942
4963,Ireland,2002,female,55-74 years,14,302754,4.62,,"127,945,379,258",35154,9.976300400123119,lower,6.594013340015942
4964,Ireland,2002,female,15-24 years,14,315817,4.43,,"127,945,379,258",35154,9.976300400123119,lower,6.594013340015942
4965,Ireland,2002,female,75+ years,3,118252,2.54,,"127,945,379,258",35154,9.976300400123119,lower,6.594013340015942
4966,Ireland,2002,female,5-14 years,2,267794,0.75,,"127,945,379,258",35154,9.976300400123119,lower,6.594013340015942
4967,Ireland,2002,male,5-14 years,1,282004,0.35,,"127,945,379,258",35154,9.976300400123119,lower,6.594013340015942
4968,Ireland,2003,male,15-24 years,93,325589,28.56,,"164,285,112,867",44473,9.983713850837145,lower,6.486405990792
4969,Ireland,2003,male,35-54 years,135,529155,25.51,,"164,285,112,867",44473,9.983713850837145,lower,6.486405990792
4970,Ireland,2003,male,25-34 years,61,316763,19.26,,"164,285,112,867",44473,9.983713850837145,lower,6.486405990792
4971,Ireland,2003,male,55-74 years,57,304682,18.71,,"164,285,112,867",44473,9.983713850837145,lower,6.486405990792
4972,Ireland,2003,male,75+ years,10,73562,13.59,,"164,285,112,867",44473,9.983713850837145,lower,6.486405990792
4973,Ireland,2003,female,35-54 years,37,530989,6.97,,"164,285,112,867",44473,9.983713850837145,lower,6.486405990792
4974,Ireland,2003,female,55-74 years,21,311239,6.75,,"164,285,112,867",44473,9.983713850837145,lower,6.486405990792
4975,Ireland,2003,female,25-34 years,16,315513,5.07,,"164,285,112,867",44473,9.983713850837145,lower,6.486405990792
4976,Ireland,2003,female,15-24 years,15,317275,4.73,,"164,285,112,867",44473,9.983713850837145,lower,6.486405990792
4977,Ireland,2003,female,75+ years,5,120328,4.16,,"164,285,112,867",44473,9.983713850837145,lower,6.486405990792
4978,Ireland,2003,female,5-14 years,2,267103,0.75,,"164,285,112,867",44473,9.983713850837145,lower,6.486405990792
4979,Ireland,2003,male,5-14 years,2,281881,0.71,,"164,285,112,867",44473,9.983713850837145,lower,6.486405990792
4980,Ireland,2004,male,35-54 years,152,539660,28.17,,"193,870,350,137",51662,9.9344262295082,lower,6.35803509669135
4981,Ireland,2004,male,15-24 years,86,324349,26.51,,"193,870,350,137",51662,9.9344262295082,lower,6.35803509669135
4982,Ireland,2004,male,25-34 years,84,325356,25.82,,"193,870,350,137",51662,9.9344262295082,lower,6.35803509669135
4983,Ireland,2004,male,55-74 years,60,313994,19.11,,"193,870,350,137",51662,9.9344262295082,lower,6.35803509669135
4984,Ireland,2004,male,75+ years,7,75345,9.29,,"193,870,350,137",51662,9.9344262295082,lower,6.35803509669135
4985,Ireland,2004,female,35-54 years,31,539721,5.74,,"193,870,350,137",51662,9.9344262295082,lower,6.35803509669135
4986,Ireland,2004,female,55-74 years,18,319814,5.63,,"193,870,350,137",51662,9.9344262295082,lower,6.35803509669135
4987,Ireland,2004,female,25-34 years,15,324860,4.62,,"193,870,350,137",51662,9.9344262295082,lower,6.35803509669135
4988,Ireland,2004,female,15-24 years,8,315174,2.54,,"193,870,350,137",51662,9.9344262295082,lower,6.35803509669135
4989,Ireland,2004,female,75+ years,2,122315,1.64,,"193,870,350,137",51662,9.9344262295082,lower,6.35803509669135
4990,Ireland,2004,male,5-14 years,1,283674,0.35,,"193,870,350,137",51662,9.9344262295082,lower,6.35803509669135
4991,Ireland,2004,female,5-14 years,0,268417,0.0,,"193,870,350,137",51662,9.9344262295082,lower,6.35803509669135
4992,Ireland,2005,male,25-34 years,86,344139,24.99,0.895,"211,650,764,830",55213,10.137138508371383,lower,6.2649126904147385
4993,Ireland,2005,male,15-24 years,80,322805,24.78,0.895,"211,650,764,830",55213,10.137138508371383,lower,6.2649126904147385
4994,Ireland,2005,male,35-54 years,134,552960,24.23,0.895,"211,650,764,830",55213,10.137138508371383,lower,6.2649126904147385
4995,Ireland,2005,male,55-74 years,59,323255,18.25,0.895,"211,650,764,830",55213,10.137138508371383,lower,6.2649126904147385
4996,Ireland,2005,female,25-34 years,21,337499,6.22,0.895,"211,650,764,830",55213,10.137138508371383,lower,6.2649126904147385
4997,Ireland,2005,female,15-24 years,18,314542,5.72,0.895,"211,650,764,830",55213,10.137138508371383,lower,6.2649126904147385
4998,Ireland,2005,female,55-74 years,17,329510,5.16,0.895,"211,650,764,830",55213,10.137138508371383,lower,6.2649126904147385
4999,Ireland,2005,female,35-54 years,27,550357,4.91,0.895,"211,650,764,830",55213,10.137138508371383,lower,6.2649126904147385
5000,Ireland,2005,female,75+ years,4,124661,3.21,0.895,"211,650,764,830",55213,10.137138508371383,lower,6.2649126904147385
5001,Ireland,2005,male,75+ years,2,77704,2.57,0.895,"211,650,764,830",55213,10.137138508371383,lower,6.2649126904147385
5002,Ireland,2005,male,5-14 years,2,285659,0.7,0.895,"211,650,764,830",55213,10.137138508371383,lower,6.2649126904147385
5003,Ireland,2005,female,5-14 years,1,270266,0.37,0.895,"211,650,764,830",55213,10.137138508371383,lower,6.2649126904147385
5004,Ireland,2006,male,15-24 years,87,321007,27.1,,"232,085,535,065",58941,10.271689497716897,lower,6.04956445483926
5005,Ireland,2006,male,25-34 years,86,366739,23.45,,"232,085,535,065",58941,10.271689497716897,lower,6.04956445483926
5006,Ireland,2006,male,35-54 years,125,577782,21.63,,"232,085,535,065",58941,10.271689497716897,lower,6.04956445483926
5007,Ireland,2006,male,55-74 years,61,332939,18.32,,"232,085,535,065",58941,10.271689497716897,lower,6.04956445483926
5008,Ireland,2006,male,75+ years,11,79660,13.81,,"232,085,535,065",58941,10.271689497716897,lower,6.04956445483926
5009,Ireland,2006,female,55-74 years,18,336664,5.35,,"232,085,535,065",58941,10.271689497716897,lower,6.04956445483926
5010,Ireland,2006,female,35-54 years,30,567465,5.29,,"232,085,535,065",58941,10.271689497716897,lower,6.04956445483926
5011,Ireland,2006,female,15-24 years,16,311725,5.13,,"232,085,535,065",58941,10.271689497716897,lower,6.04956445483926
5012,Ireland,2006,female,25-34 years,12,355700,3.37,,"232,085,535,065",58941,10.271689497716897,lower,6.04956445483926
5013,Ireland,2006,female,75+ years,2,125700,1.59,,"232,085,535,065",58941,10.271689497716897,lower,6.04956445483926
5014,Ireland,2006,female,5-14 years,2,273709,0.73,,"232,085,535,065",58941,10.271689497716897,lower,6.04956445483926
5015,Ireland,2006,male,5-14 years,2,288488,0.69,,"232,085,535,065",58941,10.271689497716897,lower,6.04956445483926
5016,Ireland,2007,male,15-24 years,76,320350,23.72,,"269,917,519,847",67032,10.254208754208749,lower,6.367865558416
5017,Ireland,2007,male,25-34 years,91,387302,23.5,,"269,917,519,847",67032,10.254208754208749,lower,6.367865558416
5018,Ireland,2007,male,35-54 years,119,590396,20.16,,"269,917,519,847",67032,10.254208754208749,lower,6.367865558416
5019,Ireland,2007,male,55-74 years,61,338808,18.0,,"269,917,519,847",67032,10.254208754208749,lower,6.367865558416
5020,Ireland,2007,male,75+ years,8,81128,9.86,,"269,917,519,847",67032,10.254208754208749,lower,6.367865558416
5021,Ireland,2007,female,35-54 years,45,579555,7.76,,"269,917,519,847",67032,10.254208754208749,lower,6.367865558416
5022,Ireland,2007,female,25-34 years,19,375744,5.06,,"269,917,519,847",67032,10.254208754208749,lower,6.367865558416
5023,Ireland,2007,female,15-24 years,15,313405,4.79,,"269,917,519,847",67032,10.254208754208749,lower,6.367865558416
5024,Ireland,2007,female,55-74 years,13,341816,3.8,,"269,917,519,847",67032,10.254208754208749,lower,6.367865558416
5025,Ireland,2007,male,5-14 years,7,292637,2.39,,"269,917,519,847",67032,10.254208754208749,lower,6.367865558416
5026,Ireland,2007,female,75+ years,3,126722,2.37,,"269,917,519,847",67032,10.254208754208749,lower,6.367865558416
5027,Ireland,2007,female,5-14 years,1,278844,0.36,,"269,917,519,847",67032,10.254208754208749,lower,6.367865558416
5028,Ireland,2008,male,25-34 years,100,394740,25.33,,"275,020,023,436",67173,9.543378995433784,lower,6.3918010844648885
5029,Ireland,2008,male,35-54 years,142,602168,23.58,,"275,020,023,436",67173,9.543378995433784,lower,6.3918010844648885
5030,Ireland,2008,male,15-24 years,69,310260,22.24,,"275,020,023,436",67173,9.543378995433784,lower,6.3918010844648885
5031,Ireland,2008,male,55-74 years,66,348515,18.94,,"275,020,023,436",67173,9.543378995433784,lower,6.3918010844648885
5032,Ireland,2008,female,15-24 years,25,307663,8.13,,"275,020,023,436",67173,9.543378995433784,lower,6.3918010844648885
